Line [lineName=null, startingStation=Station [stationName=Илинден, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Руѓинце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:10:00, arrivalTime=15:15:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Илинден, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Страцин, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:10:00, arrivalTime=15:20:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Илинден, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Блатечка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:10:00, arrivalTime=15:24:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Илинден, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ветуничка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:10:00, arrivalTime=15:26:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Илинден, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ранковце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:10:00, arrivalTime=16:30:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Илинден, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Гиновце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:10:00, arrivalTime=15:40:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Илинден, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Псача, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:10:00, arrivalTime=15:45:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Илинден, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Мождивњак , stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:10:00, arrivalTime=15:55:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Илинден, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Крива Паланка, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:10:00, arrivalTime=16:05:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=14:56:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=14:57:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:05:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:08:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Орах, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:12:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Руѓинце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:15:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Страцин, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:20:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Блатечка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:24:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ветуничка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:26:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ранковце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=16:30:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Гиновце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:40:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Псача, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:45:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Мождивњак , stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=15:55:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Куманово, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Крива Паланка, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:50:00, arrivalTime=16:05:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=14:57:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:05:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:08:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Орах, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:12:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Руѓинце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:15:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Страцин, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:20:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Блатечка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:24:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ветуничка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:26:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ранковце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=16:30:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Гиновце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:40:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Псача, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:45:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Мождивњак , stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=15:55:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Смилчинци, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Крива Паланка, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:56:00, arrivalTime=16:05:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:05:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:08:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Орах, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:12:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Руѓинце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:15:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Страцин, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:20:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Блатечка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:24:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ветуничка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:26:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ранковце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=16:30:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Гиновце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:40:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Псача, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:45:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Мождивњак , stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=15:55:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Младо Нагоричане, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Крива Паланка, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=14:57:00, arrivalTime=16:05:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=15:08:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Орах, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=15:12:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Руѓинце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=15:15:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Страцин, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=15:20:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Блатечка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=15:24:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ветуничка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=15:26:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ранковце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=16:30:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Гиновце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=15:40:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Псача, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=15:45:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Мождивњак , stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=15:55:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Војник, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Крива Паланка, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:05:00, arrivalTime=16:05:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Орах, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:08:00, arrivalTime=15:12:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Руѓинце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:08:00, arrivalTime=15:15:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Страцин, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:08:00, arrivalTime=15:20:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Блатечка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:08:00, arrivalTime=15:24:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ветуничка Река, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:08:00, arrivalTime=15:26:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Ранковце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:08:00, arrivalTime=16:30:00, price=0]]------------------------------------------
Line [lineName=null, startingStation=Station [stationName=Облавце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], arrivingStation=Station [stationName=Гиновце, stationLatitude=0.0, stationLongitude=0.0, stationCity=null], traveledTime=null, kmTraveled=0.0, schedule=Schedule [vehicleType=BUS, transporter=РУЛЕ ТУРС, regularityType=EVERYDAY, departureTime=15:08:00, arrivalTime=15:40:00, price=0]]------------------------------------------
